species_scientific,common_name,region,latitude,longitude,climate_dataset,allometry_source,equation_type,equation_expression,equation_applicability,wood_density_g_cm3,wood_density_source,carbon_fraction_CF,root_to_shoot_ratio_R,annual_survival_rate,spacing_m,planting_density_tph,notes,max_height_m
Tectona grandis,Teak,Chennai,13.0827,80.2707,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~40 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,40
Samanea saman,Rain Tree,Dehradun,30.3165,78.0322,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Grevillea robusta,Silver Oak,Chennai,13.0827,80.2707,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~30 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,30
Eucalyptus tereticornis,Eucalyptus,Kolkata,22.5726,88.3639,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.75,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~45 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,45
Casuarina equisetifolia,Casuarina,Delhi,28.6139,77.209,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.86,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~35 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,35
Acacia nilotica,Babul,Mumbai,19.076,72.8777,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.8,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Leucaena leucocephala,Subabul,Bengaluru,12.9716,77.5946,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~15 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,15
Pongamia pinnata,Karanj,Hyderabad,17.385,78.4867,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Prosopis juliflora,Mesquite,Lucknow,26.8467,80.9462,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.8,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~12 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,12
Madhuca longifolia,Mahua,Jaipur,26.9124,75.7873,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.8,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Tamarindus indica,Tamarind,Ahmedabad,23.0225,72.5714,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.78,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Polyalthia longifolia,Ashoka,Guwahati,26.1445,91.7362,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.5,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Swietenia macrophylla,Mahogany,Nagpur,21.1458,79.0882,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.59,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~45 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,45
Dalbergia latifolia,Indian Rosewood,Dehradun,30.3165,78.0322,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.8,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~30 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,30
Acacia auriculiformis,Acacia (Auri.),Chennai,13.0827,80.2707,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.72,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Melia dubia,Malabar Neem,Kolkata,22.5726,88.3639,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.45,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Gmelina arborea,Gmelina,Delhi,28.6139,77.209,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.52,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~30 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,30
Dendrocalamus strictus,Bamboo (D. strictus),Mumbai,19.076,72.8777,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~18 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,18
Bambusa bambos,Bamboo (B. bambos),Bengaluru,12.9716,77.5946,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Cedrus deodara,Deodar,Hyderabad,17.385,78.4867,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.5,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~45 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,45
Pinus roxburghii,Chir Pine,Lucknow,26.8467,80.9462,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.45,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~45 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,45
Grevillea pteridifolia,Silky Oak,Jaipur,26.9124,75.7873,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~28 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,28
Artocarpus heterophyllus,Jackfruit,Ahmedabad,23.0225,72.5714,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Phyllanthus emblica,Amla,Guwahati,26.1445,91.7362,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.75,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Syzygium cumini,Jamun,Nagpur,21.1458,79.0882,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.87,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.88,3.0,1111,Max height ~30 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,30
Erythrina variegata,Indian Coral,Dehradun,30.3165,78.0322,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.4,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Ficus microcarpa,Indian Laurel,Chennai,13.0827,80.2707,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.55,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Cassia fistula,Amaltas,Kolkata,22.5726,88.3639,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.66,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~15 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,15
Albizia lebbeck,Siris,Delhi,28.6139,77.209,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Ziziphus mauritiana,Ber,Mumbai,19.076,72.8777,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.7,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~12 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,12
Cassia siamea,Siamese Cassia,Bengaluru,12.9716,77.5946,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.62,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~18 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,18
Anthocephalus cadamba,Kadamba,Hyderabad,17.385,78.4867,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.45,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Peltophorum pterocarpum,Copperpod,Lucknow,26.8467,80.9462,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~18 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,18
Saraca asoca,True Ashoka,Jaipur,26.9124,75.7873,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.56,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~12 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,12
Cocos nucifera,Coconut,Ahmedabad,23.0225,72.5714,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.4,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Areca catechu,Arecanut,Guwahati,26.1445,91.7362,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.4,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~20 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,20
Hevea brasiliensis,Rubber,Nagpur,21.1458,79.0882,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.56,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Albizia saman,Rain Tree (Albizia),Dehradun,30.3165,78.0322,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.6,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Terminalia bellirica,Baheda,Chennai,13.0827,80.2707,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.68,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
Sterculia foetida,Java Olive,Kolkata,22.5726,88.3639,WorldClim v2.1,Chave et al. 2014 (pantropical),pantropical_agb,AGB = 0.0673*(rho*D^2*H)^0.976,Tropical/subtropical trees incl. India,0.41,Global Wood Density Database (Zanne 2009; Dryad/Zenodo),0.47,0.24,0.9,3.0,1111,Max height ~25 m; indicative parameters; CF per IPCC 2006; R/S ~0.24,25
